onset	duration	trial_type
11.0	3.071	shape
14.071	3.055	shape
17.126	3.055	shape
20.181	3.054	shape
23.235	3.055	shape
26.29	3.172	shape
32.366	3.071	face
35.437	3.072	face
38.509	3.071	face
41.58	3.071	face
44.651	3.072	face
47.723	3.171	face
53.782	3.055	shape
56.837	3.054	shape
59.891	3.055	shape
62.946	3.055	shape
66.001	3.054	shape
69.055	3.155	shape
75.131	3.071	face
78.202	3.072	face
81.274	3.071	face
84.345	3.055	face
87.4	3.071	face
90.471	3.155	face
96.514	3.054	shape
99.568	3.055	shape
102.623	3.055	shape
105.678	3.054	shape
108.732	3.055	shape
111.787	3.172	shape
117.863	3.071	face
120.934	3.072	face
124.006	3.071	face
127.077	3.071	face
130.148	3.072	face
133.22	3.171	face
139.279	3.055	shape
142.334	3.054	shape
145.388	3.055	shape
148.443	3.055	shape
151.498	3.054	shape
154.552	3.155	shape
160.628	3.071	face
163.699	3.072	face
166.771	3.071	face
169.842	3.071	face
172.913	3.072	face
175.985	3.171	face
182.044	3.055	shape
185.099	3.054	shape
188.153	3.055	shape
191.208	3.055	shape
194.263	3.054	shape
197.317	3.172	shape
203.393	3.072	face
206.465	3.054	face
209.519	3.072	face
212.591	3.071	face
215.662	3.071	face
218.733	3.172	face
224.792	3.055	shape
227.847	3.055	shape
230.902	3.054	shape
233.956	3.055	shape
237.011	3.055	shape
240.066	3.155	shape
246.142	3.071	face
249.213	3.071	face
252.284	3.072	face
255.356	3.071	face
258.427	3.071	face
261.498	3.038	face
